hotel_id,hotel_name,hotel_type
H1,,Five-Star
H1,,Five-Star
H1,,Five-Star
H1,,Five-Star
H1,,Five-Star
H2,,Five-Star
H2,,Five-Star
H2,,Five-Star
H2,,Five-Star
H2,,Five-Star
H3,,Four-Star
H3,,Four-Star
H3,,Four-Star
H3,,Four-Star
H3,,Four-Star
H4,,Four-Star
H4,,Four-Star
H4,,Four-Star
H4,,Four-Star
H4,,Four-Star
H5,,Four-Star
H5,,Four-Star
H5,,Four-Star
H5,,Four-Star
H5,,Four-Star
H6,,Four-Star
H6,,Four-Star
H6,,Four-Star
H6,,Four-Star
H6,,Four-Star
H7,,Three-Star
H7,,Three-Star
H7,,Three-Star
H7,,Three-Star
H7,,Three-Star
H8,,Three-Star
H8,,Three-Star
H8,,Three-Star
H8,,Three-Star
H8,,Three-Star
H9,,Three-Star
H9,,Three-Star
H9,,Three-Star
H9,,Three-Star
H9,,Three-Star
H10,,Three-Star
H10,,Three-Star
H10,,Three-Star
H10,,Three-Star
H10,,Three-Star
